Date,Children_apprehended_and_placed,Children_in_CBP_custody,Children_transferred_out_of_CBP,Children_in_HHS_Care,Children_discharged_from_HHS_Car,Date_only,HHS_Care_num,lag1,lag7,lag14,net_flow,ML_Forecast,HHS_Care_num,FORECAST,STD,L95,U95,RESIDUAL
,,,,,,,,,,,,,6617.0,6559.511202110239,133.16652002314385,6298.509618918345,6820.512785302133,57.48879788976001
,,,,,,,,,,,,,6651.0,6620.55285843987,133.16652002314385,6359.551275247976,6881.554441631762,30.447141560131275
,,,,,,,,,,,,,6649.0,6651.663083336809,133.16652002314385,6390.661500144915,6912.664666528703,-2.6630833368090516
,,,,,,,,,,,,,6640.0,6643.32198618457,133.16652002314385,6382.320402992676,6904.323569376464,-3.3219861845702283
,,,,,,,,,,,,,6308.0,6633.8789857557695,133.16652002314385,6372.877402563876,6894.880568947663,-325.87898575576907
,,,,,,,,,,,,,6283.0,6241.5016062517825,133.16652002314385,5980.500023059889,6502.503189443676,41.49839374821813
,,,,,,,,,,,,,6239.0,6282.199034024582,133.16652002314385,6021.197450832688,6543.200617216476,-43.19903402458176
,,,,,,,,,,,,,6228.0,6225.663312487632,133.16652002314385,5964.661729295739,6486.664895679522,2.336687512370392
,,,,,,,,,,,,,6058.0,6222.5516639942925,133.16652002314385,5961.550080802398,6483.553247186186,-164.55166399429277
,,,,,,,,,,,,,6002.0,6021.722179132241,133.16652002314385,5760.720595940348,6282.723762324136,-19.722179132240587
,,,,,,,,,,,,,5965.0,5991.267469980455,133.16652002314385,5730.26588678856,6252.269053172349,-26.267469980453757
,,,,,,,,,,,,,5927.0,5954.330713988389,133.16652002314385,5693.3291307964955,6215.332297180285,-27.33071398838926
,,,,,,,,,,,,,5954.0,5916.134954459176,133.16652002314385,5655.13337126728,6177.13653765107,37.86504554082357
,,,,,,,,,,,,,5743.0,5955.324146806985,133.16652002314385,5694.322563615092,6216.325729998878,-212.32414680698608
,,,,,,,,,,,,,5819.0,5698.124722144249,133.16652002314385,5437.123138952352,5959.126305336143,120.87527785575202
,,,,,,,,,,,,,5930.0,5834.141798931581,133.16652002314385,5573.140215739688,6095.143382123477,95.85820106841821
,,,,,,,,,,,,,5963.0,5943.48673135144,133.16652002314385,5682.485148159545,6204.488314543336,19.513268648561365
,,,,,,,,,,,,,6016.0,5962.118052336311,133.16652002314385,5701.1164691444155,6223.1196355282045,53.881947663689054
,,,,,,,,,,,,,5943.0,6020.824474475825,133.16652002314385,5759.8228912839295,6281.8260576677185,-77.8244744758252
,,,,,,,,,,,,,5950.0,5923.468023359964,133.16652002314385,5662.466440168071,6184.469606551857,26.531976640034824
,,,,,,,,,,,,,5998.0,5948.7665910522155,133.16652002314385,5687.765007860321,6209.76817424411,49.23340894778504
,,,,,,,,,,,,,6038.0,6001.936945924252,133.16652002314385,5740.935362732358,6262.938529116145,36.06305407574945
,,,,,,,,,,,,,6084.0,6039.733266382632,133.16652002314385,5778.731683190739,6300.734849574528,44.26673361736751
,,,,,,,,,,,,,5894.0,6087.157185776626,133.16652002314385,5826.155602584731,6348.15876896852,-193.157185776626
,,,,,,,,,,,,,5903.0,5852.803555188226,133.16652002314385,5591.801971996334,6113.805138380119,50.19644481177292
,,,,,,,,,,,,,5981.0,5905.102257080115,133.16652002314385,5644.100673888218,6166.103840272008,75.89774291988715
,,,,,,,,,,,,,5987.0,5990.094405639838,133.16652002314385,5729.092822447945,6251.095988831733,-3.0944056398387305
,,,,,,,,,,,,,5895.0,5981.666376398921,133.16652002314385,5720.6647932070255,6242.6679595908145,-86.66637639892056
,,,,,,,,,,,,,5821.0,5873.301417911518,133.16652002314385,5612.299834719624,6134.3030011034125,-52.30141791151913
,,,,,,,,,,,,,5865.0,5804.9064939532045,133.16652002314385,5543.904910761311,6065.908077145099,60.09350604679491
,,,,,,,,,,,,,5995.0,5870.219798301089,133.16652002314385,5609.218215109199,6131.221381492982,124.7802016989097
,,,,,,,,,,,,,6028.0,6013.39819780023,133.16652002314385,5752.396614608336,6274.399780992126,14.601802199768517
,,,,,,,,,,,,,6054.0,6026.446676517582,133.16652002314385,5765.445093325688,6287.448259709478,27.553323482416392
,,,,,,,,,,,,,6152.0,6053.864161086298,133.16652002314385,5792.8625778944015,6314.865744278191,98.13583891370217
,,,,,,,,,,,,,6227.0,6165.142630539797,133.16652002314385,5904.1410473479,6426.144213731689,61.857369460205646
,,,,,,,,,,,,,6250.0,6234.02389218667,133.16652002314385,5973.022308994778,6495.025475378565,15.97610781332914
,,,,,,,,,,,,,6192.0,6248.130350447969,133.16652002314385,5987.128767256079,6509.131933639868,-56.1303504479728
,,,,,,,,,,,,,6272.0,6176.189795894246,133.16652002314385,5915.188212702351,6437.191379086137,95.81020410575422
,,,,,,,,,,,,,6375.0,6283.917188847855,133.16652002314385,6022.91560565596,6544.918772039749,91.08281115214479
,,,,,,,,,,,,,6448.0,6387.43060652268,133.16652002314385,6126.429023330786,6648.432189714575,60.569393477320304
,,,,,,,,,,,,,6312.0,6454.746994027832,133.16652002314385,6193.74541083594,6715.748577219726,-142.74699402783347
,,,,,,,,,,,,,6353.0,6280.417019230955,133.16652002314385,6019.415436039061,6541.418602422848,72.5829807690442
,,,,,,,,,,,,,6396.0,6359.775798177407,133.16652002314385,6098.774214985512,6620.777381369301,36.224201822594694
,,,,,,,,,,,,,6410.0,6397.9065508465765,133.16652002314385,6136.904967654682,6658.908134038469,12.093449153424801
,,,,,,,,,,,,,6360.0,6407.145839288652,133.16652002314385,6146.144256096759,6668.147422480545,-47.14583928865246
,,,,,,,,,,,,,6326.0,6345.82128904734,133.16652002314385,6084.819705855448,6606.822872239234,-19.821289047340425
,,,,,,,,,,,,,6234.0,6316.363134790765,133.16652002314385,6055.361551598874,6577.36471798266,-82.36313479076635
,,,,,,,,,,,,,6229.0,6212.889652074976,133.16652002314385,5951.888068883085,6473.891235266869,16.110347925023227
,,,,,,,,,,,,,6227.0,6225.736975226464,133.16652002314385,5964.735392034569,6486.738558418358,1.263024773537529
,,,,,,,,,,,,,6245.0,6221.858667860903,133.16652002314385,5960.85708466901,6482.860251052798,23.141332139095873
,,,,,,,,,,,,,6270.0,6243.857711240965,133.16652002314385,5982.856128049073,6504.8592944328575,26.1422887590352
,,,,,,,,,,,,,5989.0,6269.620860098997,133.16652002314385,6008.619276907102,6530.62244329089,-280.62086009899656
,,,,,,,,,,,,,6002.0,5931.259549287751,133.16652002314385,5670.257966095857,6192.261132479644,70.74045071225048
,,,,,,,,,,,,,6023.0,6007.112207185486,133.16652002314385,5746.110623993592,6268.11379037738,15.887792814515196
,,,,,,,,,,,,,6050.0,6021.017440658754,133.16652002314385,5760.01585746686,6282.019023850648,28.982559341245555
,,,,,,,,,,,,,6090.0,6050.1099500886,133.16652002314385,5789.108366896708,6311.111533280497,39.89004991139751
,,,,,,,,,,,,,5925.0,6092.2563998478,133.16652002314385,5831.254816655908,6353.257983039695,-167.25639984780273
,,,,,,,,,,,,,5967.0,5888.60454745604,133.16652002314385,5627.602964264149,6149.606130647936,78.3954525439575
,,,,,,,,,,,,,6040.0,5974.620756212529,133.16652002314385,5713.619173020636,6235.62233940442,65.37924378747311
,,,,,,,,,,,,,6091.0,6047.404479368232,133.16652002314385,5786.402896176338,6308.406062560124,43.59552063176919
,,,,,,,,,,,,,6118.0,6094.317527714741,133.16652002314385,5833.315944522848,6355.319110906636,23.68247228525968
,,,,,,,,,,,,,5968.0,6117.385451545521,133.16652002314385,5856.383868353628,6378.387034737416,-149.38545154552213
,,,,,,,,,,,,,6013.0,5934.803708717365,133.16652002314385,5673.8021255254735,6195.805291909259,78.19629128263495
,,,,,,,,,,,,,6047.0,6020.744788022936,133.16652002314385,5759.74320483104,6281.746371214829,26.255211977065887
,,,,,,,,,,,,,6075.0,6047.090065036631,133.16652002314385,5786.088481844736,6308.091648228523,27.909934963370823
,,,,,,,,,,,,,5889.0,6075.013745822244,133.16652002314385,5814.012162630347,6336.015329014136,-186.01374582224273
,,,,,,,,,,,,,5935.0,5848.981706985035,133.16652002314385,5587.980123793142,6109.98329017693,86.01829301496508
,,,,,,,,,,,,,6013.0,5943.8644399472405,133.16652002314385,5682.862856755348,6204.866023139132,69.13556005275986
,,,,,,,,,,,,,6036.0,6021.170045042827,133.16652002314385,5760.168461850936,6282.1716282347215,14.829954957171388
,,,,,,,,,,,,,6076.0,6033.973676403629,133.16652002314385,5772.972093211738,6294.9752595955215,42.02632359637066
,,,,,,,,,,,,,5918.0,6078.548419045982,133.16652002314385,5817.54683585409,6339.5500022378765,-160.54841904598476
,,,,,,,,,,,,,5966.0,5882.874430182889,133.16652002314385,5621.872846990996,6143.876013374783,83.12556981711107
,,,,,,,,,,,,,6043.0,5974.569854952401,133.16652002314385,5713.5682717605105,6235.571438144297,68.43014504759677
,,,,,,,,,,,,,6077.0,6051.023199161343,133.16652002314385,5790.021615969449,6312.024782353239,25.976800838656946
,,,,,,,,,,,,,5974.0,6077.052007460968,133.16652002314385,5816.050424269074,6338.053590652861,-103.052007460966
,,,,,,,,,,,,,6008.0,5949.506968007315,133.16652002314385,5688.505384815421,6210.508551199208,58.4930319926844
,,,,,,,,,,,,,6106.0,6012.496832960757,133.16652002314385,5751.495249768864,6273.49841615265,93.50316703924314
,,,,,,,,,,,,,6149.0,6118.5093647107315,133.16652002314385,5857.507781518838,6379.510947902626,30.49063528926866
,,,,,,,,,,,,,6148.0,6150.122797569286,133.16652002314385,5889.121214377393,6411.12438076118,-2.1227975692856105
,,,,,,,,,,,,,5990.0,6142.446259626993,133.16652002314385,5881.4446764351,6403.447842818889,-152.44625962699462
,,,,,,,,,,,,,6007.0,5955.981959669265,133.16652002314385,5694.9803764773715,6216.983542861159,51.01804033073524
,,,,,,,,,,,,,6045.0,6009.6179156391245,133.16652002314385,5748.616332447228,6270.619498831016,35.3820843608768
,,,,,,,,,,,,,6086.0,6046.539343305557,133.16652002314385,5785.537760113664,6307.540926497449,39.460656694442946
,,,,,,,,,,,,,6084.0,6088.248122446424,133.16652002314385,5827.246539254528,6349.249705638315,-4.248122446422302
,,,,,,,,,,,,,5963.0,6078.105318323551,133.16652002314385,5817.103735131656,6339.106901515444,-115.10531832355022
,,,,,,,,,,,,,5975.0,5935.951795868556,133.16652002314385,5674.950212676662,6196.953379060449,39.04820413144366
,,,,,,,,,,,,,5966.0,5975.729597986511,133.16652002314385,5714.728014794618,6236.731181178407,-9.729597986512644
,,,,,,,,,,,,,6025.0,5959.003093460776,133.16652002314385,5698.001510268881,6220.00467665267,65.99690653922426
,,,,,,,,,,,,,5816.0,6031.783048517765,133.16652002314385,5770.781465325874,6292.78463170966,-215.78304851776517
,,,,,,,,,,,,,5819.0,5770.75274304184,133.16652002314385,5509.751159849949,6031.754326233736,48.2472569581582
,,,,,,,,,,,,,5844.0,5820.5332991363375,133.16652002314385,5559.531715944444,6081.534882328232,23.46670086366288
,,,,,,,,,,,,,5879.0,5843.25511902501,133.16652002314385,5582.253535833116,6104.256702216902,35.74488097499045
,,,,,,,,,,,,,5850.0,5880.437679726735,133.16652002314385,5619.436096534841,6141.439262918629,-30.43767972673569
,,,,,,,,,,,,,5664.0,5839.164014766515,133.16652002314385,5578.162431574624,6100.16559795841,-175.16401476651643
,,,,,,,,,,,,,5715.0,5625.464817405609,133.16652002314385,5364.463234213716,5886.466400597504,89.53518259439008
,,,,,,,,,,,,,5826.0,5724.597277049035,133.16652002314385,5463.595693857141,5985.598860240928,101.40272295096644
,,,,,,,,,,,,,5862.0,5840.244643058087,133.16652002314385,5579.243059866194,6101.24622624998,21.75535694191371
,,,,,,,,,,,,,5963.0,5861.575792202261,133.16652002314385,5600.574209010368,6122.577375394155,101.42420779773963
,,,,,,,,,,,,,5986.0,5976.743392351531,133.16652002314385,5715.74180915964,6237.744975543428,9.256607648465998
,,,,,,,,,,,,,6061.0,5983.21182438826,133.16652002314385,5722.210241196365,6244.213407580152,77.78817561174039
,,,,,,,,,,,,,6192.0,6070.201563180555,133.16652002314385,5809.199979988661,6331.203146372448,121.79843681944476
,,,,,,,,,,,,,6269.0,6210.041022440885,133.16652002314385,5949.039439248988,6471.042605632776,58.95897755911736
,,,,,,,,,,,,,6310.0,6275.728532305082,133.16652002314385,6014.726949113189,6536.730115496977,34.27146769491619
,,,,,,,,,,,,,6286.0,6311.538783178931,133.16652002314385,6050.537199987039,6572.540366370827,-25.53878317893238
,,,,,,,,,,,,,6268.0,6276.085766130385,133.16652002314385,6015.084182938491,6537.08734932228,-8.085766130385245
,,,,,,,,,,,,,6310.0,6260.774029199765,133.16652002314385,5999.772446007871,6521.775612391657,49.225970800235594
,,,,,,,,,,,,,6402.0,6313.633416608006,133.16652002314385,6052.631833416113,6574.6349997999,88.36658339199302
,,,,,,,,,,,,,6481.0,6413.504703808814,133.16652002314385,6152.503120616919,6674.506287000706,67.49529619118756
,,,,,,,,,,,,,6408.0,6488.996246960632,133.16652002314385,6227.99466376874,6749.997830152527,-80.99624696063346
,,,,,,,,,,,,,6454.0,6388.034456039288,133.16652002314385,6127.032872847392,6649.03603923118,65.9655439607132
,,,,,,,,,,,,,6506.0,6460.123317523947,133.16652002314385,6199.121734332055,6721.124900715841,45.87668247605171
,,,,,,,,,,,,,6598.0,6509.679771244821,133.16652002314385,6248.678188052928,6770.681354436712,88.32022875517961
,,,,,,,,,,,,,6600.0,6609.498367334247,133.16652002314385,6348.496784142351,6870.499950526138,-9.498367334244845
,,,,,,,,,,,,,6595.0,6593.589308021375,133.16652002314385,6332.587724829478,6854.590891213265,1.4106919786275351
,,,,,,,,,,,,,6548.0,6589.727597039944,133.16652002314385,6328.7260138480515,6850.729180231839,-41.727597039944094
,,,,,,,,,,,,,6622.0,6534.713195161685,133.16652002314385,6273.71161196979,6795.714778353576,87.28680483831698
,,,,,,,,,,,,,6689.0,6632.449565176344,133.16652002314385,6371.447981984452,6893.451148368241,56.55043482365368
,,,,,,,,,,,,,6707.0,6694.895107537163,133.16652002314385,6433.893524345272,6955.8966907290605,12.104892462833616
,,,,,,,,,,,,,6465.0,6704.349078574788,133.16652002314385,6443.347495382895,6965.35066176668,-239.34907857478703
,,,,,,,,,,,,,6454.0,6414.867551540098,133.16652002314385,6153.865968348205,6675.869134731992,39.132448459900715
,,,,,,,,,,,,,6405.0,6453.581482356975,133.16652002314385,6192.579899165082,6714.583065548869,-48.58148235697639
,,,,,,,,,,,,,6292.0,6390.67546172582,133.16652002314385,6129.673878533927,6651.677044917714,-98.67546172581889
,,,,,,,,,,,,,5882.0,6267.60103493146,133.16652002314385,6006.599451739563,6528.602618123352,-385.6010349314594
,,,,,,,,,,,,,5769.0,5803.405202119119,133.16652002314385,5542.403618927226,6064.406785311015,-34.40520211911897
,,,,,,,,,,,,,5703.0,5753.386496180792,133.16652002314385,5492.3849129888995,6014.388079372687,-50.38649618079172
,,,,,,,,,,,,,5605.0,5687.571605387078,133.16652002314385,5426.570022195184,5948.573188578969,-82.57160538707734
,,,,,,,,,,,,,5507.0,5583.558642508937,133.16652002314385,5322.557059317043,5844.56022570083,-76.55864250893706
,,,,,,,,,,,,,5092.0,5486.380588035262,133.16652002314385,5225.379004843368,5747.382171227158,-394.38058803526366
,,,,,,,,,,,,,5019.0,5011.95298210609,133.16652002314385,4750.951398914196,5272.954565297984,7.04701789390958
,,,,,,,,,,,,,4957.0,5011.069582338413,133.16652002314385,4750.0679991465195,5272.071165530308,-54.06958233841324
,,,,,,,,,,,,,4903.0,4941.269818776856,133.16652002314385,4680.26823558496,5202.271401968747,-38.269818776852695
,,,,,,,,,,,,,4881.0,4889.83292689853,133.16652002314385,4628.831343706636,5150.834510090424,-8.832926898530076
,,,,,,,,,,,,,4628.0,4873.470220579328,133.16652002314385,4612.468637387432,5134.471803771219,-245.47022057932597
,,,,,,,,,,,,,4638.0,4576.476212054474,133.16652002314385,4315.474628862581,4837.477795246368,61.523787945525555
,,,,,,,,,,,,,4728.0,4641.701073725961,133.16652002314385,4380.699490534067,4902.702656917856,86.29892627403912
,,,,,,,,,,,,,4717.0,4739.121226674864,133.16652002314385,4478.11964348297,5000.122809866757,-22.121226674864378
,,,,,,,,,,,,,4621.0,4708.208374910876,133.16652002314385,4447.2067917189825,4969.209958102769,-87.20837491087602
,,,,,,,,,,,,,4241.0,4599.025654067352,133.16652002314385,4338.024070875459,4860.027237259246,-358.02565406735226
,,,,,,,,,,,,,4161.0,4167.687197929862,133.16652002314385,3906.685614737969,4428.688781121756,-6.6871979298624495
,,,,,,,,,,,,,4096.0,4150.839244248669,133.16652002314385,3889.8376610567752,4411.840827440563,-54.839244248669125
,,,,,,,,,,,,,4036.0,4080.013353108493,133.16652002314385,3819.0117699165994,4341.014936300386,-44.01335310849244
,,,,,,,,,,,,,3923.0,4021.745298512885,133.16652002314385,3760.7437153209926,4282.7468817047775,-98.74529851288557
,,,,,,,,,,,,,3483.0,3898.5914885504385,133.16652002314385,3637.589905358545,4159.593071742332,-415.5914885504382
,,,,,,,,,,,,,3403.0,3398.7930765060055,133.16652002314385,3137.791493314111,3659.7946596979,4.206923493994659
,,,,,,,,,,,,,3359.0,3394.3284226369396,133.16652002314385,3133.3268394450442,3655.3300058288337,-35.32842263693939
,,,,,,,,,,,,,3290.0,3346.739190378551,133.16652002314385,3085.737607186657,3607.7407735704446,-56.7391903785519
,,,,,,,,,,,,,3181.0,3273.551963809428,133.16652002314385,3012.550380617533,3534.553547001321,-92.55196380942724
,,,,,,,,,,,,,2878.0,3157.639765146557,133.16652002314385,2896.6381819546623,3418.6413483384513,-279.6397651465564
,,,,,,,,,,,,,2834.0,2819.284447945135,133.16652002314385,2558.2828647532406,3080.286031137029,14.715552054864911
,,,,,,,,,,,,,2799.0,2828.579981175227,133.16652002314385,2567.5783979833327,3089.581564367121,-29.57998117522663
,,,,,,,,,,,,,2752.0,2787.978745824378,133.16652002314385,2526.9771626324846,3048.9803290162727,-35.97874582437844
,,,,,,,,,,,,,2703.0,2739.4990377876757,133.16652002314385,2478.4974545957807,3000.50062097957,-36.4990377876752
,,,,,,,,,,,,,2532.0,2690.327078651134,133.16652002314385,2429.3254954592403,2951.328661843028,-158.3270786511337
,,,,,,,,,,,,,2536.0,2496.522633757874,133.16652002314385,2235.5210505659797,2757.5242169497674,39.477366242126784
,,,,,,,,,,,,,2528.0,2536.3849124833887,133.16652002314385,2275.383329291494,2797.386495675282,-8.38491248338847
,,,,,,,,,,,,,2520.0,2521.237324802069,133.16652002314385,2260.2357416101754,2782.238907993963,-1.2373248020687577
,,,,,,,,,,,,,2423.0,2514.2143685387005,133.16652002314385,2253.212785346806,2775.2159517305945,-91.21436853870077
,,,,,,,,,,,,,2413.0,2400.427633633792,133.16652002314385,2139.426050441898,2661.429216825687,12.572366366207952
,,,,,,,,,,,,,2413.0,2409.0012549440394,133.16652002314385,2147.9996717521453,2670.002838135933,3.9987450559612783
,,,,,,,,,,,,,2411.0,2408.333466285282,133.16652002314385,2147.331883093388,2669.335049477176,2.6665337147177754
,,,,,,,,,,,,,2391.0,2406.0505213479023,133.16652002314385,2145.0489381560087,2667.0521045397963,-15.050521347902412
,,,,,,,,,,,,,2297.0,2382.721140337107,133.16652002314385,2121.7195571452135,2643.722723529,-85.72114033710744
,,,,,,,,,,,,,2287.0,2275.3297899974305,133.16652002314385,2014.3282068055369,2536.331373189325,11.67021000256894
,,,,,,,,,,,,,2272.0,2282.8779341449304,133.16652002314385,2021.8763509530368,2543.8795173368244,-10.877934144930531
,,,,,,,,,,,,,2238.0,2264.5436084143826,133.16652002314385,2003.5420252224876,2525.5451916062757,-26.543608414381595
,,,,,,,,,,,,,2218.0,2227.44422335854,133.16652002314385,1966.442640166645,2488.445806550434,-9.444223358539606
,,,,,,,,,,,,,2137.0,2210.487496565309,133.16652002314385,1949.4859133734155,2471.4890797572034,-73.48749656530947
,,,,,,,,,,,,,2125.0,2117.657519054942,133.16652002314385,1856.6559358630475,2378.659102246836,7.342480945058178
,,,,,,,,,,,,,2116.0,2120.1855151369778,133.16652002314385,1859.1839319450833,2381.1870983288713,-4.185515136977485
,,,,,,,,,,,,,2113.0,2109.7609451535463,133.16652002314385,1848.7593619616516,2370.7625283454395,3.2390548464546955
,,,,,,,,,,,,,2116.0,2108.0783637044688,133.16652002314385,1847.0767805125756,2369.0799468963633,7.921636295530867
,,,,,,,,,,,,,2117.0,2112.020964506684,133.16652002314385,1851.0193813147905,2373.022547698578,4.979035493315593
,,,,,,,,,,,,,2111.0,2112.517886426973,133.16652002314385,1851.5163032350783,2373.519469618866,-1.5178864269728412
,,,,,,,,,,,,,2109.0,2105.276854519095,133.16652002314385,1844.2752713272005,2366.278437710989,3.7231454809046225
,,,,,,,,,,,,,2119.0,2104.194955519855,133.16652002314385,1843.19337232796,2365.1965387117484,14.805044480145757
,,,,,,,,,,,,,2124.0,2116.3148273836505,133.16652002314385,1855.313244191757,2377.316410575546,7.685172616348888
,,,,,,,,,,,,,2136.0,2120.089478481919,133.16652002314385,1859.0878952900252,2381.091061673813,15.91052151808032
,,,,,,,,,,,,,2139.0,2133.566778740985,133.16652002314385,1872.5651955490923,2394.56836193288,5.433221259013797
,,,,,,,,,,,,,2145.0,2134.680809137633,133.16652002314385,1873.6792259457377,2395.6823923295265,10.319190862367462
,,,,,,,,,,,,,2159.0,2141.4999559270796,133.16652002314385,1880.4983727351855,2402.5015391189736,17.50004407292039
,,,,,,,,,,,,,2159.0,2156.884896987295,133.16652002314385,1895.8833137954005,2417.886480179188,2.1151030127053314
,,,,,,,,,,,,,2188.0,2154.0759807191757,133.16652002314385,1893.074397527282,2415.07756391107,33.924019280824204
,,,,,,,,,,,,,2193.0,2188.8862634034235,133.16652002314385,1927.8846802115297,2449.8878465953167,4.113736596576538
,,,,,,,,,,,,,2191.0,2188.601278917328,133.16652002314385,1927.5996957254335,2449.6028621092223,2.398721082671904
,,,,,,,,,,,,,2208.0,2186.0139125413516,133.16652002314385,1925.0123293494576,2447.015495733246,21.986087458648527
,,,,,,,,,,,,,2223.0,2206.649375625266,133.16652002314385,1945.647792433372,2467.6509588171602,16.350624374733638
,,,,,,,,,,,,,2234.0,2220.778195139086,133.16652002314385,1959.7766119471912,2481.7797783309793,13.22180486091493
,,,,,,,,,,,,,2237.0,2231.148824264078,133.16652002314385,1970.147241072185,2492.1504074559725,5.851175735921703
,,,,,,,,,,,,,2243.0,2232.7379416727013,133.16652002314385,1971.7363584808077,2493.7395248645958,10.262058327298684
,,,,,,,,,,,,,2251.0,2239.4921461613185,133.16652002314385,1978.4905629694244,2500.493729353213,11.507853838681328
,,,,,,,,,,,,,2265.0,2247.763278435591,133.16652002314385,1986.7616952436977,2508.7648616274846,17.236721564409113
,,,,,,,,,,,,,2267.0,2262.8489019608432,133.16652002314385,2001.8473187689483,2523.850485152737,4.151098039157063
