Date,Children_apprehended_and_placed,Children_in_CBP_custody,Children_transferred_out_of_CBP,Children_in_HHS_Care,Children_discharged_from_HHS_Car,Date_only,HHS_Care_num,lag1,lag7,lag14,net_flow,ML_Forecast,HHS_Care_num,FORECAST,STD,L95,U95,RESIDUAL
,,,,,,,,,,,,,2283.0,2262.4551297847506,133.16652002314385,2001.453546592856,2523.456712976644,20.544870215249706
,,,,,,,,,,,,,2282.0,2281.4019488204926,133.16652002314385,2020.4003656285984,2542.403532012387,0.5980511795070443
,,,,,,,,,,,,,2286.0,2276.81818766018,133.16652002314385,2015.816604468286,2537.8197708520743,9.181812339820304
,,,,,,,,,,,,,2291.0,2282.243643777387,133.16652002314385,2021.2420605854936,2543.245226969281,8.756356222612249
,,,,,,,,,,,,,2288.0,2287.235904560192,133.16652002314385,2026.234321368298,2548.237487752086,0.7640954398080939
,,,,,,,,,,,,,2305.0,2282.740047660722,133.16652002314385,2021.7384644688275,2543.741630852616,22.259952339278374
,,,,,,,,,,,,,2308.0,2303.6868117475265,133.16652002314385,2042.685228555632,2564.688394939421,4.313188252473515
,,,,,,,,,,,,,2305.0,2303.5277055616216,133.16652002314385,2042.5261223697275,2564.5292887535156,1.4722944383783303
,,,,,,,,,,,,,2300.0,2299.836855342794,133.16652002314385,2038.8352721509004,2560.838438534688,0.1631446572053712
,,,,,,,,,,,,,2294.0,2294.557062819044,133.16652002314385,2033.5554796271504,2555.558646010938,-0.5570628190442134
,,,,,,,,,,,,,2301.0,2288.4081948719504,133.16652002314385,2027.4066116800568,2549.409778063846,12.591805128048469
,,,,,,,,,,,,,2307.0,2297.861031040834,133.16652002314385,2036.85944784894,2558.8626142327275,9.138968959166002
,,,,,,,,,,,,,2304.0,2303.3386247941476,133.16652002314385,2042.3370416022535,2564.340207986042,0.661375205852499
,,,,,,,,,,,,,2309.0,2298.726006257428,133.16652002314385,2037.7244230655335,2559.727589449322,10.273993742572243
,,,,,,,,,,,,,2306.0,2305.443358920945,133.16652002314385,2044.4417757290505,2566.4449421128393,0.5566410790550341
,,,,,,,,,,,,,2335.0,2300.711689563858,133.16652002314385,2039.710106371963,2561.713272755752,34.28831043614238
,,,,,,,,,,,,,2331.0,2335.9360603989257,133.16652002314385,2074.9344772070313,2596.93764359082,-4.936060398925074
,,,,,,,,,,,,,2339.0,2324.9104427190996,133.16652002314385,2063.9088595272065,2585.912025910994,14.089557280900236
,,,,,,,,,,,,,2335.0,2336.116185918581,133.16652002314385,2075.114602726686,2597.1177691104745,-1.116185918580382
,,,,,,,,,,,,,2361.0,2329.432602726384,133.16652002314385,2068.4310195344897,2590.434185918278,31.5673972736162
,,,,,,,,,,,,,2385.0,2361.4128672835395,133.16652002314385,2100.4112840916455,2622.414450475434,23.587132716460225
,,,,,,,,,,,,,2392.0,2384.2211627695015,133.16652002314385,2123.2195795776074,2645.222745961396,7.7788372304982305
,,,,,,,,,,,,,2394.0,2388.2031195399786,133.16652002314385,2127.201536348084,2649.2047027318727,5.796880460021365
,,,,,,,,,,,,,2394.0,2389.680100988722,133.16652002314385,2128.6785177968286,2650.6816841806167,4.319899011277339
,,,,,,,,,,,,,2410.0,2389.377366615649,133.16652002314385,2128.375783423755,2650.378949807543,20.6226333843509
,,,,,,,,,,,,,2437.0,2408.412578703007,133.16652002314385,2147.410995511113,2669.4141618949016,28.587421296993043
,,,,,,,,,,,,,2457.0,2437.055936459326,133.16652002314385,2176.0543532674315,2698.0575196512204,19.94406354067428
,,,,,,,,,,,,,2467.0,2455.5214962320024,133.16652002314385,2194.5199130401074,2716.5230794238955,11.478503767998705
,,,,,,,,,,,,,2473.0,2463.8601039283594,133.16652002314385,2202.8585207364654,2724.861687120254,9.13989607164122
,,,,,,,,,,,,,2504.0,2469.3387515263366,133.16652002314385,2208.337168334443,2730.340334718231,34.66124847366291
,,,,,,,,,,,,,2499.0,2505.0878769032015,133.16652002314385,2244.0862937113075,2766.0894600950955,-6.087876903201457
,,,,,,,,,,,,,2506.0,2492.702575719976,133.16652002314385,2231.7009925280818,2753.7041589118703,13.29742428002407
,,,,,,,,,,,,,2528.0,2502.9574860692474,133.16652002314385,2241.955902877353,2763.9590692611405,25.04251393075312
,,,,,,,,,,,,,2518.0,2527.3192694495488,133.16652002314385,2266.3176862576556,2788.3208526414446,-9.319269449549044
,,,,,,,,,,,,,2519.0,2511.0087648044196,133.16652002314385,2250.007181612525,2772.0103479963127,7.991235195580638
,,,,,,,,,,,,,2516.0,2514.929640851515,133.16652002314385,2253.92805765962,2775.931224043408,1.070359148485504
,,,,,,,,,,,,,2503.0,2510.7819125599945,133.16652002314385,2249.7803293681,2771.783495751889,-7.781912559994288
,,,,,,,,,,,,,2507.0,2496.0676584389657,133.16652002314385,2235.0660752470726,2757.06924163086,10.93234156103395
,,,,,,,,,,,,,2516.0,2503.4829334073497,133.16652002314385,2242.4813502154548,2764.4845165992433,12.51706659265107
,,,,,,,,,,,,,2511.0,2512.951652130502,133.16652002314385,2251.9500689386086,2773.9532353223967,-1.9516521305022447
,,,,,,,,,,,,,2523.0,2505.26797941807,133.16652002314385,2244.2663962261754,2766.269562609964,17.732020581930268
,,,,,,,,,,,,,2501.0,2520.815769635672,133.16652002314385,2259.814186443778,2781.817352827566,-19.815769635671817
,,,,,,,,,,,,,2508.0,2491.9689143785245,133.16652002314385,2230.9673311866304,2752.9704975704194,16.031085621475604
,,,,,,,,,,,,,2495.0,2505.3311655273833,133.16652002314385,2244.329582335489,2766.332748719277,-10.33116552738333
,,,,,,,,,,,,,2489.0,2487.719186792877,133.16652002314385,2226.7176036009823,2748.7207699847713,1.2808132071233762
,,,,,,,,,,,,,2470.0,2483.659424425213,133.16652002314385,2222.657841233319,2744.661007617106,-13.659424425212721
,,,,,,,,,,,,,2447.0,2461.96171591492,133.16652002314385,2200.9601327230266,2722.963299106813,-14.961715914920047
,,,,,,,,,,,,,2413.0,2438.582023371304,133.16652002314385,2177.5804401794094,2699.583606563197,-25.582023371304004
,,,,,,,,,,,,,2407.0,2402.575667796225,133.16652002314385,2141.5740846043304,2663.577250988119,4.424332203775019
,,,,,,,,,,,,,2391.0,2402.0891296185737,133.16652002314385,2141.0875464266796,2663.0907128104673,-11.08912961857316
,,,,,,,,,,,,,2373.0,2383.46432016483,133.16652002314385,2122.462736972937,2644.4659033567245,-10.464320164830433
,,,,,,,,,,,,,2332.0,2365.448891345538,133.16652002314385,2104.4473081536444,2626.450474537432,-33.44889134553857
,,,,,,,,,,,,,2317.0,2320.147370300122,133.16652002314385,2059.145787108228,2581.148953492016,-3.1473703001225624
,,,,,,,,,,,,,2306.0,2310.6003424233877,133.16652002314385,2049.5987592314937,2571.6019256152817,-4.60034242338768
,,,,,,,,,,,,,2281.0,2299.6034025735516,133.16652002314385,2038.6018193816576,2560.6049857654457,-18.603402573551534
,,,,,,,,,,,,,2252.0,2271.9833833358903,133.16652002314385,2010.9818001439965,2532.9849665277843,-19.983383335890295
,,,,,,,,,,,,,2204.0,2242.5930710110815,133.16652002314385,1981.5914878191877,2503.594654202976,-38.59307101108201
,,,,,,,,,,,,,2181.0,2191.0912522969365,133.16652002314385,1930.0896691050425,2452.0928354888306,-10.091252296936362
,,,,,,,,,,,,,2171.0,2173.2477942837595,133.16652002314385,1912.2462110918648,2434.2493774756526,-2.2477942837590983
,,,,,,,,,,,,,2164.0,2164.975404295606,133.16652002314385,1903.9738211037125,2425.9769874875,-0.9754042956061388
,,,,,,,,,,,,,2153.0,2158.3005906766934,133.16652002314385,1897.2990074847996,2419.302173868588,-5.300590676693305
,,,,,,,,,,,,,2121.0,2146.5076817233166,133.16652002314385,1885.5060985314224,2407.509264915211,-25.507681723317287
,,,,,,,,,,,,,2117.0,2110.686667489965,133.16652002314385,1849.6850842980712,2371.6882506818597,6.3133325100342255
,,,,,,,,,,,,,2111.0,2112.4481851537025,133.16652002314385,1851.4466019618087,2373.449768345597,-1.44818515370278
,,,,,,,,,,,,,2096.0,2105.286382375978,133.16652002314385,1844.2847991840845,2366.2879655678717,-9.286382375978024
,,,,,,,,,,,,,2088.0,2088.7611665272325,133.16652002314385,1827.7595833353375,2349.7627497191256,-0.7611665272319995
,,,,,,,,,,,,,2080.0,2082.2794572764433,133.16652002314385,1821.2778740845476,2343.281040468336,-2.279457276442387
,,,,,,,,,,,,,2072.0,2074.07191362213,133.16652002314385,1813.0703304302351,2335.073496814024,-2.0719136221295775
,,,,,,,,,,,,,2063.0,2066.1002839250295,133.16652002314385,1805.098700733136,2327.101867116924,-3.1002839250296756
,,,,,,,,,,,,,2058.0,2056.9092914776065,133.16652002314385,1795.9077082857125,2317.9108746695015,1.0907085223931794
,,,,,,,,,,,,,2049.0,2052.6838567116433,133.16652002314385,1791.6822735197497,2313.685439903537,-3.6838567116433154
,,,,,,,,,,,,,2040.0,2042.8295196494812,133.16652002314385,1781.8279364575867,2303.8311028413746,-2.8295196494808224
,,,,,,,,,,,,,2042.0,2033.9463037608168,133.16652002314385,1772.944720568922,2294.94788695271,8.053696239183264
,,,,,,,,,,,,,2036.0,2037.9885977599515,133.16652002314385,1776.987014568057,2298.9901809518456,-1.9885977599515337
,,,,,,,,,,,,,2031.0,2030.2125103543017,133.16652002314385,1769.210927162407,2291.2140935461944,0.7874896456989193
,,,,,,,,,,,,,2006.0,2025.6424080274844,133.16652002314385,1764.64082483559,2286.643991219378,-19.642408027484183
,,,,,,,,,,,,,1999.0,1996.8413558692323,133.16652002314385,1735.839772677338,2257.8429390611273,2.158644130767364
,,,,,,,,,,,,,1999.0,1993.7290012848327,133.16652002314385,1732.7274180929398,2254.7305844767275,5.270998715166492
,,,,,,,,,,,,,1997.0,1994.5073777536763,133.16652002314385,1733.5057945617823,2255.5089609455704,2.492622246323718
,,,,,,,,,,,,,1994.0,1992.0267484166,133.16652002314385,1731.0251652247068,2253.028331608494,1.9732515833995656
,,,,,,,,,,,,,1991.0,1988.905333976802,133.16652002314385,1727.9037507849077,2249.906917168697,2.09466602319809
,,,,,,,,,,,,,1985.0,1985.921930795649,133.16652002314385,1724.9203476037549,2246.9235139875436,-0.9219307956491783
,,,,,,,,,,,,,1980.0,1979.3583190275224,133.16652002314385,1718.356735835628,2240.359902219416,0.6416809724779351
,,,,,,,,,,,,,1983.0,1974.6224766244336,133.16652002314385,1713.6208934325396,2235.6240598163276,8.377523375566598
,,,,,,,,,,,,,1972.0,1979.0832822614316,133.16652002314385,1718.081699069538,2240.0848654533247,-7.083282261431849
,,,,,,,,,,,,,1981.0,1965.263995640002,133.16652002314385,1704.2624124481079,2226.2655788318953,15.736004359998272
,,,,,,,,,,,,,1980.0,1978.3916667374465,133.16652002314385,1717.3900835455524,2239.3932499293405,1.6083332625536015
,,,,,,,,,,,,,1989.0,1974.956288768621,133.16652002314385,1713.954705576727,2235.957871960515,14.043711231378936
,,,,,,,,,,,,,1988.0,1986.1603377246972,133.16652002314385,1725.1587545328025,2247.1619209165906,1.8396622753034817
,,,,,,,,,,,,,1984.0,1982.9879104251977,133.16652002314385,1721.9863272333037,2243.9894936170913,1.0120895748025145
,,,,,,,,,,,,,2010.0,1978.7235286070236,133.16652002314385,1717.72194541513,2239.725111798918,31.276471392976525
,,,,,,,,,,,,,2020.0,2010.373098997766,133.16652002314385,1749.3715158058726,2271.37468218966,9.626901002233897
,,,,,,,,,,,,,2019.0,2016.606997990288,133.16652002314385,1755.6054147983941,2277.608581182182,2.39300200971164
,,,,,,,,,,,,,2015.0,2014.0635495283236,133.16652002314385,1753.0619663364294,2275.065132720218,0.9364504716760056
,,,,,,,,,,,,,2026.0,2009.7131890749672,133.16652002314385,1748.7116058830736,2270.714772266861,16.28681092503256
,,,,,,,,,,,,,2025.0,2023.567797085568,133.16652002314385,1762.5662138936736,2284.569380277462,1.432202914432328
,,,,,,,,,,,,,2023.0,2019.9322125262393,133.16652002314385,1758.9306293343452,2280.933795718133,3.0677874737610247
,,,,,,,,,,,,,2025.0,2018.1053709684393,133.16652002314385,1757.103787776545,2279.1069541603324,6.894629031560875
,,,,,,,,,,,,,2047.0,2020.8301583806765,133.16652002314385,1759.828575188782,2281.8317415725705,26.16984161932361
,,,,,,,,,,,,,2083.0,2046.4733701764455,133.16652002314385,1785.471786984551,2307.47495336834,36.5266298235542
,,,,,,,,,,,,,2086.0,2084.594960108211,133.16652002314385,1823.5933769163164,2345.5965433001056,1.4050398917889744
,,,,,,,,,,,,,2095.0,2081.1301744969205,133.16652002314385,1820.1285913050265,2342.131757688814,13.869825503079982
,,,,,,,,,,,,,2096.0,2092.136568311951,133.16652002314385,1831.1349851200575,2353.1381515038456,3.8634316880478967
,,,,,,,,,,,,,2096.0,2091.3653883032566,133.16652002314385,1830.3638051113628,2352.36697149515,4.634611696743547
,,,,,,,,,,,,,2134.0,2091.4203864528145,133.16652002314385,1830.41880326092,2352.4219696447076,42.57961354718585
,,,,,,,,,,,,,2141.0,2136.523213825829,133.16652002314385,1875.5216306339353,2397.5247970177234,4.476786174171016
,,,,,,,,,,,,,2145.0,2136.7517437127112,133.16652002314385,1875.7501605208172,2397.7533269046057,8.248256287288989
,,,,,,,,,,,,,2138.0,2141.116030779187,133.16652002314385,1880.1144475872925,2402.1176139710806,-3.1160307791863495
,,,,,,,,,,,,,2132.0,2132.007976470125,133.16652002314385,1871.00639327823,2393.009559662019,-0.007976470124458682
,,,,,,,,,,,,,2146.0,2126.4832525560255,133.16652002314385,1865.4816693641328,2387.4848357479204,19.516747443973568
,,,,,,,,,,,,,2148.0,2144.16057145051,133.16652002314385,1883.1589882586156,2405.162154642403,3.839428549490025
,,,,,,,,,,,,,2159.0,2143.41252593904,133.16652002314385,1882.4109427471465,2404.414109130934,15.587474060960378
,,,,,,,,,,,,,2163.0,2156.4722008182252,133.16652002314385,1895.4706176263312,2417.4737840101197,6.527799181774856
,,,,,,,,,,,,,2164.0,2158.880851874914,133.16652002314385,1897.8792686830195,2419.882435066808,5.11914812508646
,,,,,,,,,,,,,2180.0,2159.5370392062596,133.16652002314385,1898.5354560143664,2420.5386223981527,20.462960793740162
,,,,,,,,,,,,,2187.0,2178.3907521635474,133.16652002314385,1917.389168971653,2439.392335355441,8.609247836452745
,,,,,,,,,,,,,2189.0,2183.3166330101953,133.16652002314385,1922.3150498183004,2444.3182162020894,5.6833669898052355
,,,,,,,,,,,,,2192.0,2184.664584197598,133.16652002314385,1923.6630010057036,2445.666167389492,7.33541580240225
,,,,,,,,,,,,,2192.0,2187.9408307487456,133.16652002314385,1926.939247556852,2448.9424139406406,4.059169251253753
,,,,,,,,,,,,,2223.0,2187.341726006489,133.16652002314385,1926.3401428145953,2448.3433091983834,35.658273993510605
,,,,,,,,,,,,,2235.0,2224.224165897875,133.16652002314385,1963.2225827059813,2485.2257490897696,10.775834102124806
,,,,,,,,,,,,,2225.0,2231.8648895997817,133.16652002314385,1970.863306407888,2492.8664727916757,-6.86488959978211
,,,,,,,,,,,,,2233.0,2218.344267713436,133.16652002314385,1957.3426845215408,2479.345850905329,14.655732286564517
,,,,,,,,,,,,,2237.0,2230.1935795467225,133.16652002314385,1969.191996354828,2491.195162738617,6.806420453277412
,,,,,,,,,,,,,2243.0,2232.918938174844,133.16652002314385,1971.9173549829504,2493.920521366739,10.081061825155437
,,,,,,,,,,,,,2251.0,2239.4674047371273,133.16652002314385,1978.4658215452328,2500.4689879290204,11.532595262873096
,,,,,,,,,,,,,2261.0,2247.7666604792425,133.16652002314385,1986.7650772873487,2508.7682436711366,13.2333395207575
,,,,,,,,,,,,,2266.0,2258.099982242203,133.16652002314385,1997.098399050309,2519.1015654340977,7.900017757796695
,,,,,,,,,,,,,2276.0,2262.118846865933,133.16652002314385,2001.1172636740396,2523.1204300578274,13.8811531340665
,,,,,,,,,,,,,2282.0,2273.1885355082304,133.16652002314385,2012.1869523163357,2534.190118700123,8.81146449177064
,,,,,,,,,,,,,2286.0,2278.293856376766,133.16652002314385,2017.292273184872,2539.29543956866,7.706143623233923
,,,,,,,,,,,,,2280.0,2282.0419263670997,133.16652002314385,2021.0403431752056,2543.043509558993,-2.0419263670994336
,,,,,,,,,,,,,2287.0,2274.2052205687232,133.16652002314385,2013.2036373768296,2535.206803760617,12.794779431276975
,,,,,,,,,,,,,2277.0,2283.888776733578,133.16652002314385,2022.887193541684,2544.8903599254722,-6.888776733577989
,,,,,,,,,,,,,2269.0,2270.3410024475156,133.16652002314385,2009.339419255622,2531.3425856394097,-1.341002447516136
,,,,,,,,,,,,,2270.0,2263.2001962614754,133.16652002314385,2002.1986130695816,2524.201779453369,6.799803738524728
,,,,,,,,,,,,,2272.0,2265.7667774219703,133.16652002314385,2004.7651942300763,2526.768360613865,6.233222578029032
,,,,,,,,,,,,,2264.0,2267.7397470332953,133.16652002314385,2006.7381638414004,2528.74133022519,-3.739747033295481
,,,,,,,,,,,,,2294.0,2257.8722984478622,133.16652002314385,1996.870715255968,2518.873881639756,36.12770155213825
,,,,,,,,,,,,,2294.0,2295.237915817331,133.16652002314385,2034.2363326254372,2556.2394990092257,-1.237915817331043
,,,,,,,,,,,,,2302.0,2288.617637821856,133.16652002314385,2027.6160546299627,2549.6192210137506,13.382362178142992
,,,,,,,,,,,,,2317.0,2299.0195154646403,133.16652002314385,2038.0179322727463,2560.0210986565344,17.98048453535915
,,,,,,,,,,,,,2340.0,2315.0009898402523,133.16652002314385,2053.999406648358,2576.0025730321463,24.999010159747847
,,,,,,,,,,,,,2343.0,2339.363741434816,133.16652002314385,2078.362158242922,2600.3653246267095,3.6362585651840913
,,,,,,,,,,,,,2345.0,2338.4351722565975,133.16652002314385,2077.4335890647026,2599.43675544849,6.564827743403038
,,,,,,,,,,,,,2340.0,2340.7850759980192,133.16652002314385,2079.7834928061247,2601.7866591899124,-0.7850759980188161
,,,,,,,,,,,,,2340.0,2334.4274452342815,133.16652002314385,2073.4258620423875,2595.4290284261756,5.57255476571843
,,,,,,,,,,,,,2375.0,2335.54859913683,133.16652002314385,2074.5470159449355,2596.5501823287236,39.45140086317018
,,,,,,,,,,,,,2371.0,2376.9443446608243,133.16652002314385,2115.94276146893,2637.9459278527193,-5.944344660824241
,,,,,,,,,,,,,2375.0,2364.7726147040057,133.16652002314385,2103.771031512111,2625.7741978958993,10.227385295995148
,,,,,,,,,,,,,2389.0,2371.3865689926597,133.16652002314385,2110.384985800765,2632.388152184553,17.613431007341035
,,,,,,,,,,,,,2415.0,2386.900396481534,133.16652002314385,2125.8988132896393,2647.901979673428,28.099603518466015
,,,,,,,,,,,,,2410.0,2414.9388351597713,133.16652002314385,2153.937251967877,2675.940418351665,-4.938835159770794
,,,,,,,,,,,,,2407.0,2403.859644662478,133.16652002314385,2142.8580614705843,2664.861227854373,3.140355337521726
,,,,,,,,,,,,,2419.0,2402.064871916566,133.16652002314385,2141.0632887246725,2663.06645510846,16.935128083433465
,,,,,,,,,,,,,2418.0,2416.706837943031,133.16652002314385,2155.7052547511366,2677.7084211349247,1.293162056969075
,,,,,,,,,,,,,2429.0,2412.9132062537765,133.16652002314385,2151.911623061882,2673.91478944567,16.086793746223474
,,,,,,,,,,,,,2440.0,2426.5404556187,133.16652002314385,2165.5388724268064,2687.542038810594,13.45954438130023
,,,,,,,,,,,,,2443.0,2437.1813222087976,133.16652002314385,2176.1797390169036,2698.182905400691,5.818677791202617
,,,,,,,,,,,,,2439.0,2438.733499346876,133.16652002314385,2177.7319161549826,2699.7350825387703,0.26650065312340543
,,,,,,,,,,,,,2437.0,2433.621609887239,133.16652002314385,2172.620026695344,2694.6231930791328,3.378390112761204
,,,,,,,,,,,,,2462.0,2432.1478289803654,133.16652002314385,2171.1462457884713,2693.1494121722594,29.852171019634746
,,,,,,,,,,,,,2470.0,2462.1279846545776,133.16652002314385,2201.1264014626827,2723.1295678464703,7.872015345423113
,,,,,,,,,,,,,2468.0,2466.2662753366953,133.16652002314385,2205.2646921448018,2727.2678585285894,1.733724663304646
,,,,,,,,,,,,,2481.0,2462.923010461462,133.16652002314385,2201.921427269567,2723.9245936533557,18.076989538538164
,,,,,,,,,,,,,2472.0,2478.913344130805,133.16652002314385,2217.9117609389114,2739.914927322699,-6.913344130804872
,,,,,,,,,,,,,2484.0,2465.3880629516266,133.16652002314385,2204.386479759732,2726.38964614352,18.61193704837406
,,,,,,,,,,,,,,2481.9360503388443,133.16652002314385,2220.9344671469503,2742.9376335307393,
,,,,,,,,,,,,,,2476.6188440167966,206.69745384403075,2071.499278786367,2881.7384092472275,
,,,,,,,,,,,,,,2471.1376125310626,260.9849296991174,1959.6165498130736,2982.6586752490502,
,,,,,,,,,,,,,,2465.648111100122,305.8146812239387,1866.2623499576048,3065.033872242639,
,,,,,,,,,,,,,,2460.1581927088064,344.8668193985828,1784.231647224705,3136.0847381929098,
,,,,,,,,,,,,,,2454.668253294867,379.9258853071036,1710.0272012984497,3199.3093052912845,
,,,,,,,,,,,,,,2449.1783128209927,412.01242228710913,1641.6488039551505,3256.707821686834,
,,,,,,,,,,,,,,2443.688372293678,441.77459641981494,1577.8260740261228,3309.550670561231,
,,,,,,,,,,,,,,2438.1984317636684,469.65450276928954,1517.6925211587936,3358.704342368543,
,,,,,,,,,,,,,,2432.7084912335235,495.9696663117402,1460.6258078381638,3404.7911746288823,
,,,,,,,,,,,,,,2427.2185507033714,520.9572610409668,1406.1610815784452,3448.2760198282954,
,,,,,,,,,,,,,,2421.7286101732184,544.799986932116,1353.940257008379,3489.5169633380574,
,,,,,,,,,,,,,,2416.238669643066,567.6421264240012,1303.6805457442915,3528.796793541841,
,,,,,,,,,,,,,,2410.7487291129123,589.5999844140852,1255.153994375929,3566.3434638498975,
,,,,,,,,,,,,,,2405.2587885827606,610.7689412134652,1208.1736609287072,3602.3439162368154,
,,,,,,,,,,,,,,2399.768848052608,631.22837189162,1162.5839731251779,3636.9537229800394,
,,,,,,,,,,,,,,2394.278907522455,651.0451715594492,1118.2538189572335,3670.3039960876786,
,,,,,,,,,,,,,,2388.7889669923034,670.2763410271922,1075.0714788897187,3702.5064550948864,
,,,,,,,,,,,,,,2383.2990264621503,688.9709219341038,1032.9408330759497,3733.6572198483514,
,,,,,,,,,,,,,,2377.8090859319977,707.1714708616689,991.7784721489103,3763.839699715085,
,,,,,,,,,,,,,,2372.3191454018443,724.9151999583017,951.5114616379223,3793.126829165769,
,,,,,,,,,,,,,,2366.829204871692,742.2348718973745,912.0755878831375,3821.5828218602487,
,,,,,,,,,,,,,,2361.33926434154,759.1595109003376,873.4139644558351,3849.2645642272446,
,,,,,,,,,,,,,,2355.8493238113874,775.7149740209791,835.4759124618448,3876.2227351609304,
,,,,,,,,,,,,,,2350.3593832812344,791.9244148593322,798.2160516789869,3902.5027148834824,
,,,,,,,,,,,,,,2344.869442751083,807.8086634718794,761.5935559467622,3928.1453295554034,
,,,,,,,,,,,,,,2339.3795022209288,823.3865402775002,725.5715379219903,3953.18746651987,
,,,,,,,,,,,,,,2333.8895616907776,838.6751174561455,690.116536746832,3977.6625866347217,
,,,,,,,,,,,,,,2328.3996211606245,853.6899381918519,655.1980883403702,4001.60115398088,
,,,,,,,,,,,,,,2322.909680630472,868.4452017830115,620.7883625891496,4025.0309986717944,
